,data,cliente,id_produto,descricao,quantidade,valor_und,forma_pag
1062,01/03/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"2,00","9,99",CARTÃO DÉBITO
1063,01/03/2025,1.0,478,TIARA DE MEIA  INDIVIDUAL BEBÊ,"1,00","14,99",PIX
1064,01/03/2025,1.0,685,FIO SEDA CARNAVAL,"1,00","5,00",PIX
1065,01/03/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",PIX
1066,01/03/2025,1.0,684,FIO SEDA CARNAVAL,"3,00","3,00",CARTÃO DÉBITO
1067,01/03/2025,1.0,490,LIGA DE SILICONE,"1,00","2,99",CARTÃO DÉBITO
1068,01/03/2025,1.0,491,LIGA DE SILICONE,"1,00","5,00",CARTÃO DÉBITO
1069,01/03/2025,1.0,527,BICO PATO META C/2,"1,00","6,99",CARTÃO DÉBITO
1070,01/03/2025,1.0,662,APLIQUE CABELO CARNAVAL,"2,00","4,99",PIX
1071,01/03/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"5,00","9,99",PIX
1072,01/03/2025,1.0,684,FIO SEDA CARNAVAL,"2,00","3,00",PIX
1073,01/03/2025,1.0,130,RELOGIO DIGITAL INFANTIL LEGO,"1,00","25,00",PIX
1074,01/03/2025,1.0,696,CHOKER LANTEJOLA CARNAVAL,"1,00","19,99",PIX
1075,01/03/2025,1.0,346,EYE ADHESIVE COLA PARA CILIOS,"1,00","10,00",CARTÃO CRÉDITO
1076,01/03/2025,1.0,393,TOUCA CETIM COM REGULADOR,"1,00","11,99",CARTÃO CRÉDITO
1077,01/03/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"2,00","9,99",CARTÃO CRÉDITO
1078,01/03/2025,1.0,696,CHOKER LANTEJOLA CARNAVAL,"1,00","19,99",CARTÃO CRÉDITO
1079,01/03/2025,1.0,650,COLAR FOLHEADO,"1,00","49,99",CARTÃO CRÉDITO
1080,01/03/2025,1.0,629,BRINCOS BIJOUX,"1,00","21,99",CARTÃO CRÉDITO
1081,01/03/2025,1.0,287,GLOSS LOVE RAIN,"1,00","10,00",DINHEIRO
1082,01/03/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",DINHEIRO
1083,01/03/2025,1.0,362,ADESIVO FACE CARNAVAL PEDRAS,"1,00","7,99",DINHEIRO
1084,01/03/2025,1.0,392,LENCO QUADRADO DE CETIM GRANDE,"1,00","20,00",PIX
1085,01/03/2025,1.0,694,KIT ÓCULOS/PRESILHA/LAÇO INFANTIL,"1,00","16,00",PIX
1086,01/03/2025,1.0,417,CANETA CIS C/ APLIQUE,"1,00","6,99",PIX
1087,05/03/2025,1.0,111,CADERNO HELLO KITTY ESPIRAL/CAPA PLASTICA,"1,00","55,00",
1088,05/03/2025,1.0,661,FAIXA ELASTICA DE CABELO,"1,00","7,00",
1089,05/03/2025,1.0,287,GLOSS LOVE RAIN,"1,00","10,00",
1090,05/03/2025,1.0,360,PÓ FADA ILUMINADOR LOVE RAIN,"1,00","10,00",
1091,05/03/2025,1.0,702,BOLSA INFANTIL STITCH MOCHILA TAM. P,"1,00","45,00",CARTÃO DÉBITO
1092,05/03/2025,1.0,205,CANETA APAGAVEL PERSONAGENS,"1,00","3,50",CARTÃO DÉBITO
1093,05/03/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",CARTÃO DÉBITO
1094,06/03/2025,1.0,37,CADERNO HOLOGRAFICO STITCH,"1,00","50,00",PIX
1095,06/03/2025,1.0,392,LENCO QUADRADO DE CETIM GRANDE,"1,00","20,00",PIX
1096,06/03/2025,1.0,536,MINI PIRANHA COM 6,"1,00","8,00",PIX
1097,06/03/2025,1.0,515,BICO PATO METAL C/3,"1,00","15,00",PIX
1098,06/03/2025,1.0,580,BOLSA T60 MALA ESPORTIVA,"1,00","70,00",PIX
1099,06/03/2025,1.0,2,CANETA SIMPLES C/ PONTEIRA,"1,00","6,00",PIX
1100,06/03/2025,1.0,449,PLANNER PERMANENTE,"2,00","40,00",PIX
1101,06/03/2025,1.0,416,CANETA LUXO C/ PONTEIRA,"1,00","12,00",PIX
1102,06/03/2025,1.0,132,POSTIT TON PASTEL CARTELA,"1,00","10,00",PIX
1103,06/03/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",PIX
1104,07/03/2025,1.0,633,BRINCOS BIJOUX,"1,00","30,00",PIX
1105,07/03/2025,1.0,625,PULSEIRA PEDRAS BIJOUX,"1,00","25,00",PIX
1106,07/03/2025,1.0,319,BOOB TAPE,"2,00","20,00",PIX
1107,07/03/2025,1.0,153,ADESIVO CAPIVARA CADERNO,"1,00","15,00",PIX
1108,07/03/2025,1.0,141,MARCA TEXTO FRUIT C/6 UND,"1,00","22,00",PIX
1109,07/03/2025,1.0,500,PULSEIRA CORDÃO AJUSTAVEL,"1,00","5,00",CARTÃO DÉBITO
1110,07/03/2025,1.0,690,BOLSA NECESSERIE STITCH PEQUENA,"1,00","30,00",DINHEIRO
1111,07/03/2025,1.0,64,ADESIVO STITCH CARTELA,"1,00","5,00",DINHEIRO
1112,07/03/2025,1.0,122,FITA CORRETIVA ASTRONAUTA KAZ,"1,00","6,00",DINHEIRO
1113,07/03/2025,1.0,46,LAPIS GRAFITE HB STITCH UND,"1,00","3,00",DINHEIRO
1114,07/03/2025,1.0,36,BORRACHA STITCH SIMPLES,"1,00","6,00",DINHEIRO
1115,07/03/2025,1.0,112,LAPIS DE COR KAZ COM 12,"1,00","8,00",DINHEIRO
1116,07/03/2025,1.0,91,ENTREGA,"1,00","10,00",DINHEIRO
1117,07/03/2025,10.0,278,DEMAQUILANTE BIFASICO LADY BEAUTY,"1,00","9,99",PIX DIRETO
1118,07/03/2025,10.0,601,PIJAMA ADULTO CAMISOLA SUEDE PREMIO,"1,00","40,00",PIX DIRETO
1119,07/03/2025,10.0,626,BRINCO BIJOUX,"1,00","10,00",PIX DIRETO
1120,08/03/2025,1.0,540,PIRANHA METAL PEQUENA,"2,00","12,00",CARNÊ
1121,08/03/2025,1.0,546,PIRANHA MÉDIA,"1,00","10,00",CARNÊ
1122,08/03/2025,1.0,500,PULSEIRA CORDÃO AJUSTAVEL,"2,00","5,00",CARNÊ
1123,08/03/2025,1.0,714,KIT MIÇANGAS INFANTIL,"1,00","25,00",
1124,08/03/2025,1.0,103,GLOSS HELLO KITTY,"1,00","13,00",
1125,08/03/2025,1.0,167,CHAVEIRO COL CALCULADORA PERSONAGENS,"1,00","16,00",
1126,08/03/2025,1.0,64,ADESIVO STITCH CARTELA,"1,00","5,00",
1127,08/03/2025,1.0,262,CADERNO INTELIGENTE 10 DISCOS,"1,00","49,99",CARTÃO DÉBITO
1128,08/03/2025,1.0,520,BICO PATO METALC/2,"1,00","10,00",CARTÃO CRÉDITO
1129,10/03/2025,1.0,395,BANDANA CABEÇA POLIESTE,"2,00","7,00",CARTÃO DÉBITO
1130,10/03/2025,1.0,426,COPO TERMICO 1.200ML STANLEY,"1,00","120,00",CARTÃO DÉBITO
1131,10/03/2025,1.0,416,CANETA LUXO C/ PONTEIRA,"1,00","12,00",CARTÃO DÉBITO
1132,10/03/2025,1.0,500,PULSEIRA CORDÃO AJUSTAVEL,"1,00","5,00",PIX
1133,10/03/2025,1.0,464,KIT LAÇOS DIVERSOS,"1,00","14,99",PIX
1134,10/03/2025,1.0,103,GLOSS HELLO KITTY,"1,00","13,00",PIX
1135,10/03/2025,1.0,701,BOLSA INFANTIL PELUCIA CACHORRO,"1,00","30,00",PIX
1136,10/03/2025,1.0,689,KIT RELOGIO/PULSEIRA/PRESILHA STITCH,"1,00","40,00",PIX
1137,10/03/2025,1.0,232,EMBALAGEM PAPEL BOCA PALHAÇO/ PRESENTE TAM. PEQ,"1,00","10,00",PIX
1138,11/03/2025,1.0,680,SQUISHY STITCH,"3,00","25,00",CARTÃO CRÉDITO
1139,11/03/2025,1.0,632,BRINCO BIJOUX,"1,00","25,00",CARTÃO CRÉDITO
1140,11/03/2025,1.0,491,LIGA DE SILICONE,"1,00","5,00",CARTÃO CRÉDITO
1141,11/03/2025,1.0,537,PIRANHA PEQUENA,"4,00","8,00",CARTÃO DÉBITO
1142,11/03/2025,1.0,548,PIRANHA GRANDE,"1,00","15,00",CARTÃO DÉBITO
1143,12/03/2025,1.0,561,TIARA,"3,00","12,00",PIX
1144,12/03/2025,1.0,560,TIARA,"1,00","10,00",PIX
1145,12/03/2025,1.0,2,CANETA SIMPLES C/ PONTEIRA,"1,00","6,00",PIX
1146,12/03/2025,1.0,598,PIJAMA INFANTIL FEMININO,"1,00","30,00",CARTÃO CRÉDITO
1147,12/03/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",CARTÃO CRÉDITO
1148,12/03/2025,1.0,546,PIRANHA MÉDIA,"1,00","10,00",PIX
1149,12/03/2025,1.0,548,PIRANHA GRANDE,"2,00","15,00",PIX
1150,12/03/2025,1.0,492,TUBO LIGA DE SILICONE,"1,00","6,00",PIX
1151,12/03/2025,1.0,166,CARIMBO DIVERTIDO KAZ,"2,00","3,00",PIX
1152,12/03/2025,1.0,2,CANETA SIMPLES C/ PONTEIRA,"1,00","6,00",PIX
1153,13/03/2025,1.0,41,BOBBIE GOODS,"1,00","65,00",DINHEIRO
1154,13/03/2025,1.0,640,BRACELETE BIJOUX,"1,00","35,00",DINHEIRO
1155,13/03/2025,1.0,457,LAÇO INFANTIL INDIVIDUAL,"1,00","10,00",DINHEIRO
1156,13/03/2025,1.0,724,BRINCO FOLHEADO DOURADO,"1,00","30,00",DINHEIRO
1157,13/03/2025,1.0,454,LAÇO INFANTIL INDIVIDUAL,"2,00","6,00",PIX
1158,13/03/2025,1.0,598,PIJAMA INFANTIL FEMININO,"1,00","30,00",CARTÃO DÉBITO
1159,13/03/2025,1.0,457,LAÇO INFANTIL INDIVIDUAL,"1,00","10,00",CARTÃO DÉBITO
1160,13/03/2025,1.0,28,CANETA 12 CORES STITCH,"1,00","15,00",CARTÃO DÉBITO
1161,13/03/2025,1.0,391,LENCO CETIM PRONTO,"1,00","43,00",PIX
1162,13/03/2025,1.0,713,KIT ESCRITÓRIO,"1,00","18,00",PIX
1163,13/03/2025,1.0,103,GLOSS HELLO KITTY,"1,00","13,00",PIX
1164,13/03/2025,1.0,514,LAÇO COM 2,"1,00","10,00",PIX
1165,13/03/2025,1.0,103,GLOSS HELLO KITTY,"1,00","13,00",CARTÃO DÉBITO
1166,13/03/2025,1.0,694,KIT ÓCULOS/PRESILHA/LAÇO INFANTIL,"1,00","16,00",CARTÃO DÉBITO
1167,13/03/2025,1.0,457,LAÇO INFANTIL INDIVIDUAL,"1,00","10,00",CARTÃO DÉBITO
1168,13/03/2025,1.0,421,MOCHILA PASSEIO PELÚCIA STITCH 35CM,"1,00","110,00",CARTÃO CRÉDITO
1169,13/03/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",CARTÃO CRÉDITO
1170,13/03/2025,1.0,710,TAXA ENTREGA,"1,00","7,03",CARTÃO CRÉDITO
1171,13/03/2025,1.0,510,"KIT BICO PATO,XUXINHA STITCH","1,00","30,00",CARTÃO LINK
1172,13/03/2025,1.0,65,POSTIT CARTELA STITCH,"1,00","20,00",CARTÃO LINK
1173,13/03/2025,1.0,64,ADESIVO STITCH CARTELA,"1,00","5,00",CARTÃO LINK
1174,13/03/2025,1.0,573,BOLSA TRANSVESAL BOBO,"1,00","100,00",PIX DIRETO
1175,13/03/2025,1.0,206,BOLSA PELUCIA STITCH,"1,00","90,00",PIX DIRETO
1176,14/03/2025,1.0,168,RELOGIO DIGITAL INFANTIL COM APLIQUE PERSONAGENS,"1,00","18,00",CARTÃO CRÉDITO
1177,14/03/2025,1.0,703,BOLSA INFANTIL STITCH MOCHILA TAM. M,"1,00","70,00",DINHEIRO
1178,14/03/2025,1.0,22,LAPIS INFINITO C/ PONTEIRA STITCH,"1,00","10,00",DINHEIRO
1179,14/03/2025,1.0,46,LAPIS GRAFITE HB STITCH UND,"1,00","3,00",DINHEIRO
1180,14/03/2025,1.0,14,COLA BASTAO STITCH,"1,00","17,00",PIX
1181,14/03/2025,1.0,130,RELOGIO DIGITAL INFANTIL LEGO,"1,00","25,00",PIX
1182,14/03/2025,1.0,537,PIRANHA PEQUENA,"1,00","8,00",PIX
1183,14/03/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",PIX
1184,14/03/2025,1.0,453,BOLSA SILICONE INFANTIL,"1,00","29,99",CARTÃO CRÉDITO
1185,14/03/2025,1.0,396,FAIXA ELASTICA DE CABELO,"1,00","4,99",CARTÃO CRÉDITO
1186,14/03/2025,1.0,717,BRINCO FOLHEADO DOURADO,"2,00","10,00",
1187,14/03/2025,1.0,603,PIJAMA AMERICANO FEMININO,"1,00","40,00",DINHEIRO
1188,14/03/2025,1.0,506,COLAR AMIZADE BIJOUX,"1,00","15,00",DINHEIRO
1189,14/03/2025,1.0,502,PULSEIRA BERLOQUE INFANTIL,"1,00","10,00",DINHEIRO
1190,14/03/2025,1.0,264,CADERNO INTELIGENTE 10 DISCOS,"1,00","40,00",PIX
1191,14/03/2025,1.0,2,CANETA SIMPLES C/ PONTEIRA,"1,00","6,00",PIX
1192,14/03/2025,1.0,702,BOLSA INFANTIL STITCH MOCHILA TAM. P,"1,00","45,00",PIX
1193,14/03/2025,1.0,203,LAPIS INFINITO C/ APLIQUE PERSONAGENS,"1,00","10,00",PIX
1194,14/03/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",PIX
1195,14/03/2025,1.0,26,CANETA 6 CORES C/ PONTEIRA TRANSP. STITCH,"1,00","15,00",PIX
1196,14/03/2025,1.0,36,BORRACHA STITCH SIMPLES,"1,00","6,00",PIX
1197,14/03/2025,1.0,392,LENCO QUADRADO DE CETIM GRANDE,"1,00","20,00",CARTÃO DÉBITO
1198,14/03/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",CARTÃO DÉBITO
1199,15/03/2025,1.0,598,PIJAMA INFANTIL FEMININO,"1,00","30,00",DINHEIRO
1200,15/03/2025,1.0,600,PIJAMA ADULTO FEMININO,"1,00","35,00",DINHEIRO
1201,15/03/2025,1.0,441,CHAVEIROS DIVERSOS MEDIOS,"1,00","13,00",DINHEIRO
1202,15/03/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",DINHEIRO
1203,15/03/2025,1.0,661,FAIXA ELASTICA DE CABELO,"1,00","7,00",CARTÃO CRÉDITO
1204,15/03/2025,1.0,479,TIARA DE MEIA KIT C/2  BEBÊ,"1,00","15,00",CARTÃO DÉBITO
1205,15/03/2025,1.0,547,PIRANHA GRANDE,"1,00","12,00",CARTÃO DÉBITO
1206,15/03/2025,1.0,724,BRINCO FOLHEADO DOURADO,"1,00","30,00",CARTÃO DÉBITO
1207,15/03/2025,1.0,242,CAIXA PRESENTE TAM. P,"1,00","4,00",CARTÃO DÉBITO
1208,15/03/2025,1.0,288,MASCARA FACIAL MAX LOVE SKINCARE,"2,00","2,00",CARTÃO DÉBITO
1209,15/03/2025,1.0,313,LAPIS CONTORNO LABIAL PINK 21,"1,00","5,00",CARTÃO DÉBITO
1210,15/03/2025,1.0,103,GLOSS HELLO KITTY,"1,00","13,00",CARTÃO CRÉDITO
1211,15/03/2025,1.0,149,POSTIT CARTELA HELLO KITTY,"1,00","12,00",CARTÃO CRÉDITO
1212,15/03/2025,1.0,2,CANETA SIMPLES C/ PONTEIRA,"1,00","6,00",CARTÃO CRÉDITO
1213,15/03/2025,1.0,699,BRINCO RESINADO BIJOUX,"1,00","15,00",PIX
1214,15/03/2025,1.0,626,BRINCO BIJOUX,"1,00","10,00",PIX
1215,18/03/2025,1.0,392,LENCO QUADRADO DE CETIM GRANDE,"1,00","20,00",CARTÃO DÉBITO
1216,18/03/2025,1.0,560,TIARA,"1,00","10,00",CARTÃO DÉBITO
1217,18/03/2025,1.0,289,BASE VAI NA BOLSA,"1,00","10,00",CARTÃO DÉBITO
1218,18/03/2025,1.0,60,CALCULADORA,"1,00","35,00",DINHEIRO
1219,18/03/2025,1.0,102,MARCA TEXTO C/6 HELLO KITTY,"1,00","25,00",DINHEIRO
1220,18/03/2025,1.0,103,GLOSS HELLO KITTY,"1,00","13,00",CARTÃO CRÉDITO
1221,18/03/2025,1.0,723,BRINCO FOLHEADO DOURADO,"1,00","18,00",CARTÃO DÉBITO
1222,18/03/2025,1.0,502,PULSEIRA BERLOQUE INFANTIL,"1,00","10,00",CARTÃO DÉBITO
1223,18/03/2025,1.0,503,KIT COLAR COM PULSEIRAS MIÇANGAS INFANTIL,"1,00","10,00",CARTÃO DÉBITO
1224,18/03/2025,1.0,51,RELOGIO STITCH MUSICAL,"1,00","50,00",CARTÃO DÉBITO
1225,18/03/2025,1.0,223,SACO PRESENTE TAM. 15X22CM,"1,00","2,00",CARTÃO DÉBITO
1226,19/03/2025,1.0,318,KIT PINCEL C/6,"1,00","16,00",CARTÃO DÉBITO
1227,19/03/2025,1.0,502,PULSEIRA BERLOQUE INFANTIL,"1,00","10,00",CARTÃO DÉBITO
1228,19/03/2025,1.0,394,TOUCA CETIM,"1,00","5,00",CARTÃO DÉBITO
1229,19/03/2025,1.0,294,SERUM FACIAL COLAGENO MAX LOVE,"1,00","10,00",CARTÃO DÉBITO
1230,19/03/2025,1.0,354,KIT ESPONJA C/2 DAFU,"1,00","10,00",CARTÃO DÉBITO
1231,19/03/2025,1.0,680,SQUISHY STITCH,"1,00","25,00",PIX
1232,19/03/2025,1.0,410,LIXA UNHA POLIDORA,"1,00","2,50",PIX
1233,19/03/2025,1.0,327,SOMBRA COLOR-ME,"1,00","2,00",PIX
1234,19/03/2025,1.0,380,BALM HIDRATANTE LABIAL CACTO E SMILESS,"1,00","5,00",DINHEIRO
1235,19/03/2025,1.0,227,GELELÉ SLIME,"1,00","15,00",DINHEIRO
1236,19/03/2025,1.0,663,APLIQUE C/ MINI PIRANHA P/ CABELO,"1,00","10,00",DINHEIRO
1237,19/03/2025,1.0,485,XUXINHA KIT,"2,00","6,00",DINHEIRO
1238,19/03/2025,1.0,470,TIC TAC KIT,"2,00","5,99",DINHEIRO
1239,19/03/2025,1.0,498,UNHA POSTICA INFANTIL,"2,00","8,00",DINHEIRO
1240,19/03/2025,1.0,588,BAG TRANSVESAL AÇO GRANDE,"1,00","100,00",DINHEIRO
1241,19/03/2025,1.0,436,ESTOJO SIMPLES,"1,00","20,00",PIX
1242,19/03/2025,1.0,153,ADESIVO CAPIVARA CADERNO,"1,00","15,00",PIX
1243,19/03/2025,1.0,150,BORRACHA RETRATIL CAPIVARA,"1,00","10,00",PIX
1244,19/03/2025,1.0,715,KIT MIÇANGAS INFANTIL,"1,00","30,00",CARTÃO CRÉDITO
1245,19/03/2025,1.0,714,KIT MIÇANGAS INFANTIL,"1,00","25,00",CARTÃO CRÉDITO
1246,19/03/2025,1.0,680,SQUISHY STITCH,"1,00","25,00",CARTÃO CRÉDITO
1247,19/03/2025,1.0,529,TIC TAC C/6,"1,00","9,00",CARTÃO CRÉDITO
1248,19/03/2025,1.0,534,BICO PATO C/2 ADULTO,"1,00","8,00",CARTÃO CRÉDITO
1249,19/03/2025,1.0,118,FITA CORRETIVA E COLA 2 EM 1,"1,00","16,00",CARTÃO CRÉDITO
1250,19/03/2025,1.0,532,TIC TAC GRANDE INDIVIDUAL,"1,00","6,00",CARTÃO CRÉDITO
1251,19/03/2025,1.0,95,CANETA GIRATORIA HELLO KITTY,"1,00","15,00",CARTÃO CRÉDITO
1252,19/03/2025,1.0,109,ADESIVO HELLO KITTY CARTELA,"1,00","8,00",CARTÃO CRÉDITO
1253,19/03/2025,1.0,489,LIGA DE SILICONE,"1,00","5,00",CARTÃO CRÉDITO
1254,19/03/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",CARTÃO CRÉDITO
1255,19/03/2025,1.0,349,UNHA POSTICA TRANSPARENTE,"1,00","6,00",CARTÃO CRÉDITO
1256,20/03/2025,1.0,464,KIT LAÇOS DIVERSOS,"1,00","14,99",PIX
1257,20/03/2025,1.0,689,KIT RELOGIO/PULSEIRA/PRESILHA STITCH,"1,00","40,00",
1258,20/03/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",
1259,20/03/2025,1.0,546,PIRANHA MÉDIA,"1,00","10,00",CARTÃO CRÉDITO
1260,20/03/2025,1.0,539,PIRANHA PEQUENA,"1,00","12,00",CARTÃO CRÉDITO
1261,20/03/2025,1.0,221,DIADEMA INFANTIL,"1,00","15,00",PIX
1262,20/03/2025,1.0,491,LIGA DE SILICONE,"1,00","5,00",PIX
1263,20/03/2025,1.0,504,CONJ.COLAR/PULSEIRA MIÇANGA PINGENTE PERSONAGENS INFANTIL,"1,00","22,00",PIX
1264,20/03/2025,1.0,484,XUXINHA KIT INFANTIL,"1,00","3,00",PIX
1265,20/03/2025,1.0,710,TAXA ENTREGA,"1,00","7,03",PIX
1266,20/03/2025,1.0,495,TIARA LAÇO INFANTIL,"2,00","10,00",PIX DIRETO
1267,21/03/2025,1.0,177,BORRACHA CARTELA PERSONAGENS,"1,00","13,00",DINHEIRO
1268,21/03/2025,1.0,442,CHAVEIROS DIVERSOS PEQUENOS,"1,00","12,00",DINHEIRO
1269,21/03/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",DINHEIRO
1270,21/03/2025,1.0,632,BRINCO BIJOUX,"1,00","25,00",DINHEIRO
1271,21/03/2025,1.0,621,CONJ.CHOKER COLAR/BRINCO BIJOUX,"1,00","35,00",CARTÃO DÉBITO
1272,21/03/2025,1.0,502,PULSEIRA BERLOQUE INFANTIL,"1,00","10,00",CARTÃO DÉBITO
1273,21/03/2025,1.0,731,PULSEIRA BERLOQUE ADULTO,"1,00","10,00",CARTÃO DÉBITO
1274,21/03/2025,1.0,643,ANEL BIJOUX,"1,00","35,00",CARTÃO DÉBITO
1275,22/03/2025,1.0,666,CINTO METAL PROMOÇÃO,"1,00","19,99",PIX
1276,22/03/2025,1.0,606,COLAR BIJOUX,"1,00","34,99",PIX
1277,22/03/2025,1.0,306,GLOSS LIP VOLUMOSO MAX LOVE,"1,00","9,99",PIX
1278,22/03/2025,1.0,369,BLUSH BASTAO LOVE RAIN,"1,00","14,99",PIX
1279,22/03/2025,1.0,671,REFIL 0.7 LAPISEIRA,"1,00","2,99",
1280,22/03/2025,1.0,21,"LAPISEIRA PERSONAGENS 0,7","1,00","7,99",
1281,22/03/2025,1.0,502,PULSEIRA BERLOQUE INFANTIL,"1,00","10,00",
1282,22/03/2025,1.0,576,BOLSA TRANSVESAL,"1,00","50,00",CARTÃO DÉBITO
1283,22/03/2025,1.0,103,GLOSS HELLO KITTY,"1,00","13,00",CARTÃO DÉBITO
1284,22/03/2025,1.0,70,SANDALIA STITCH SIMPLES,"1,00","34,99",CARTÃO DÉBITO
1285,22/03/2025,1.0,396,FAIXA ELASTICA DE CABELO,"1,00","4,99",PIX
1286,24/03/2025,1.0,35,MARCA TEXTO 6 CABEÇAS STITCH,"1,00","43,00",PIX
1287,24/03/2025,1.0,28,CANETA 12 CORES STITCH,"1,00","15,00",PIX
1288,24/03/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",PIX
1289,24/03/2025,1.0,227,GELELÉ SLIME,"1,00","15,00",PIX
1290,24/03/2025,1.0,545,PIRANHA MÉDIA,"2,00","13,00",
1291,24/03/2025,1.0,443,CHAVEIRO GRANDES DIVERSOS,"1,00","16,00",
1292,24/03/2025,1.0,560,TIARA,"2,00","10,00",
1293,24/03/2025,1.0,398,TOUCA GORRO CETIM,"1,00","12,00",
1294,24/03/2025,1.0,443,CHAVEIRO GRANDES DIVERSOS,"1,00","16,00",
1295,24/03/2025,1.0,453,BOLSA SILICONE INFANTIL,"1,00","29,99",DINHEIRO
1296,24/03/2025,1.0,247,BOLSA INFANTIL,"1,00","34,99",DINHEIRO
1297,24/03/2025,1.0,103,GLOSS HELLO KITTY,"1,00","13,00",DINHEIRO
1298,24/03/2025,1.0,284,HIDRATANTE FACIAL PRE  MAQUIAGEM BEAUTIFUL,"1,00","9,99",CARTÃO LINK
1299,24/03/2025,1.0,334,CORRETIVO COLOR LORE,"1,00","10,00",CARTÃO LINK
1300,24/03/2025,1.0,308,BATOM MATTE 24 HORAS MAX LOVE,"1,00","10,00",CARTÃO LINK
1301,24/03/2025,1.0,336,DELENIADOR OLHO VIVAI,"1,00","10,00",CARTÃO LINK
1302,24/03/2025,1.0,628,BRINCO BIJOUX,"1,00","5,00",CARTÃO LINK
1303,24/03/2025,1.0,311,LAPIS DE OLHO MIA MAKE,"1,00","5,00",PIX
1304,24/03/2025,1.0,498,UNHA POSTICA INFANTIL,"1,00","8,00",DINHEIRO
1305,24/03/2025,1.0,547,PIRANHA GRANDE,"1,00","12,00",DINHEIRO
1306,25/03/2025,1.0,516,BICO PATO METAL C/4,"1,00","18,00",CARTÃO DÉBITO
1307,25/03/2025,1.0,669,KIT TOUCH PONTA DUPLA 48 PCS,"1,00","79,99",PIX
1308,25/03/2025,1.0,729,CORRENTE MASCULINA ACO,"1,00","20,00",PIX
1309,25/03/2025,1.0,370,BASE MATE LOVE RAIN,"1,00","15,00",CARTÃO DÉBITO
1310,25/03/2025,1.0,315,LAPIS SOBRANCELHA SAFIRA,"1,00","5,00",CARTÃO DÉBITO
1311,25/03/2025,1.0,331,PO FACIAL MIA MAKE,"1,00","10,00",CARTÃO DÉBITO
1312,25/03/2025,1.0,373,GLOSS 3D FEBELLA,"1,00","15,00",CARTÃO DÉBITO
1313,25/03/2025,1.0,669,KIT TOUCH PONTA DUPLA 48 PCS,"1,00","79,99",CARTÃO CRÉDITO
1314,25/03/2025,1.0,41,BOBBIE GOODS,"1,00","65,00",CARTÃO CRÉDITO
1315,25/03/2025,1.0,266,CADERNO INTELIGENTE 8  DISCOS,"1,00","20,00",DINHEIRO
1316,25/03/2025,1.0,3,LAPIS POLY 2.0,"1,00","13,00",DINHEIRO
1317,25/03/2025,1.0,183,BORRACHA MONSTRINHO KAZ,"1,00","4,00",DINHEIRO
1318,25/03/2025,1.0,205,CANETA APAGAVEL PERSONAGENS,"1,00","3,50",DINHEIRO
1319,25/03/2025,1.0,500,PULSEIRA CORDÃO AJUSTAVEL,"1,00","5,00",DINHEIRO
1320,25/03/2025,1.0,546,PIRANHA MÉDIA,"1,00","10,00",DINHEIRO
1321,25/03/2025,1.0,282,SABONETE FACIAL PRE MAQUIAGEM BEAUTIFUL,"1,00","20,00",CARTÃO DÉBITO
1322,26/03/2025,1.0,78,KIT DIARIO AU AU,"1,00","30,00",CARTÃO DÉBITO
1323,26/03/2025,1.0,768,BOLSA CAPIVARA INFANTIL,"1,00","30,00",DINHEIRO
1324,26/03/2025,1.0,150,BORRACHA RETRATIL CAPIVARA,"1,00","10,00",DINHEIRO
1325,26/03/2025,1.0,240,FONE COM FIO TIPO C,"1,00","18,00",PIX
1326,26/03/2025,1.0,302,HENNA MAKIAJ,"2,00","10,00",DINHEIRO
1327,26/03/2025,1.0,545,PIRANHA MÉDIA,"1,00","13,00",PIX
1328,27/03/2025,1.0,515,BICO PATO METAL C/3,"1,00","15,00",CARTÃO DÉBITO
1329,27/03/2025,1.0,554,XUXINHA INDIVIDUAL,"1,00","8,00",CARTÃO DÉBITO
1330,27/03/2025,1.0,407,LIXA UNHA,"1,00","3,50",DINHEIRO
1331,27/03/2025,1.0,734,UNHA POSTIÇA LISA BAILARINA,"1,00","12,00",DINHEIRO
1332,27/03/2025,1.0,731,PULSEIRA BERLOQUE ADULTO,"1,00","10,00",DINHEIRO
1333,27/03/2025,1.0,717,BRINCO FOLHEADO DOURADO,"1,00","10,00",PIX
1334,27/03/2025,1.0,227,GELELÉ SLIME,"1,00","15,00",DINHEIRO
1335,27/03/2025,1.0,405,LAÇO RENDA COM PEROLA,"1,00","15,00",DINHEIRO
